Time,Battery Voltage,Battery Current,Battery Level,GPS_Lat,GPS_Lon,GPS_Alt,CPU Usage,Ground_Speed,Air_Speed
2020-08-05 11:15:20.358558,20.455,34.47,55,13.0272188,77.5638134,933.31,21.3,0.275142431259,0.201000005007
2020-08-05 11:15:21.363446,20.414,35.9,55,13.0272209,77.5638143,933.31,21.6,0.246175542474,0.225000008941
2020-08-05 11:15:22.366714,20.363,37.52,55,13.0272219,77.5638147,933.3,21.4,0.0511192716658,0.0630000010133
2020-08-05 11:15:23.369267,20.354,37.64,55,13.0272211,77.5638136,933.31,21.9,0.229855388403,0.201000005007
2020-08-05 11:15:24.372818,20.438,34.89,55,13.0272192,77.5638117,933.33,21.5,0.026863032952,0.130000010133
2020-08-05 11:15:25.375557,20.322,38.93,55,13.027221,77.5638119,933.33,21.3,0.185767158866,0.24200001359
2020-08-05 11:15:26.380441,20.44,34.19,55,13.0272192,77.5638122,933.28,21.2,0.341236233711,0.252000004053
2020-08-05 11:15:27.382565,20.427,34.83,55,13.0272163,77.5638124,933.27,21.2,0.270798534155,0.376000016928
2020-08-05 11:15:28.385310,20.487,32.24,55,13.0272162,77.5638118,933.28,22.4,0.281673699617,0.0670000016689
2020-08-05 11:15:29.387886,20.268,40.75,55,13.0272196,77.563813,933.24,21.9,0.416485726833,0.332000017166
2020-08-05 11:15:30.390352,20.353,37.47,55,13.0272222,77.5638131,933.25,21.4,0.402294307947,0.607000052929
2020-08-05 11:15:31.395415,20.281,40.07,55,13.0272224,77.5638124,933.28,21.9,0.3130453825,0.0600000023842
2020-08-05 11:15:32.397277,20.282,40.47,55,13.0272207,77.5638118,933.33,21.1,0.0703844726086,0.193000003695
2020-08-05 11:15:33.401255,20.308,38.53,55,13.0272201,77.5638127,933.3,21.4,0.301310360432,0.394000023603
2020-08-05 11:15:34.403700,20.419,34.61,55,13.0272157,77.5638128,933.33,22.3,0.488493561745,0.582000017166
2020-08-05 11:15:35.406992,20.416,34.52,55,13.027216,77.5638132,933.29,21.5,0.362780898809,0.136000007391
2020-08-05 11:15:36.413878,20.457,32.81,55,13.02722,77.563815,933.28,20.6,0.385984629393,0.374000012875
2020-08-05 11:15:37.416611,20.378,36.08,54,13.0272215,77.563815,933.24,23.0,0.0724539980292,0.112000003457
2020-08-05 11:15:38.419448,20.48,31.78,54,13.0272205,77.5638137,933.26,21.7,0.236684292555,0.0540000014007
2020-08-05 11:15:39.422290,20.374,35.9,54,13.0272208,77.5638138,933.24,22.3,0.16263218224,0.192000001669
2020-08-05 11:15:40.426386,20.029,48.92,54,13.0272217,77.5638132,933.24,21.7,0.13286331296,0.129000008106
2020-08-05 11:15:41.431589,20.821,17.99,54,13.0272208,77.5638145,933.25,20.5,0.258141040802,0.245000004768
2020-08-05 11:15:42.434685,20.628,25.77,54,13.027215,77.5638155,933.4,21.7,0.285679042339,0.504000008106
2020-08-05 11:15:43.439096,20.425,33.68,54,13.0272161,77.5638138,933.39,21.5,0.153886497021,0.483000010252
2020-08-05 11:15:44.443019,20.581,27.27,54,13.0272197,77.5638136,933.35,20.8,0.256027072668,0.192000001669
2020-08-05 11:15:45.445956,20.472,31.54,54,13.0272214,77.5638134,933.34,21.4,0.132676869631,0.146999999881
2020-08-05 11:15:46.453700,20.178,42.38,54,13.0272213,77.563811,933.3,21.8,0.373498141766,0.32800000906
2020-08-05 11:15:47.457021,20.548,28.79,54,13.0272204,77.563811,933.32,21.6,0.364077240229,0.346000015736
2020-08-05 11:15:48.459380,20.824,18.25,54,13.0272217,77.5638152,933.36,21.2,0.347724407911,0.332000017166
2020-08-05 11:15:49.462907,19.772,59.25,54,13.0272176,77.563815,933.29,21.6,0.153123050928,0.211000010371
2020-08-05 11:15:50.467761,20.358,35.54,54,13.0272166,77.5638151,933.3,21.2,0.148341745138,0.460000008345
2020-08-05 11:15:51.472592,20.531,28.86,54,13.0272149,77.5638159,933.36,21.9,0.192997813225,0.244000017643
2020-08-05 11:15:52.475598,20.274,38.2,54,13.0272157,77.563817,933.28,21.4,0.339410305023,0.309000015259
2020-08-05 11:15:53.477460,20.184,41.88,54,13.0272186,77.5638176,933.22,21.3,0.540762782097,0.546000003815
2020-08-05 11:15:54.482982,20.354,35.42,54,13.0272234,77.5638156,933.15,21.0,0.376512497663,0.274000018835
2020-08-05 11:15:55.485534,20.162,42.7,54,13.027224,77.5638128,933.12,21.3,0.404743671417,0.217000007629
2020-08-05 11:15:56.489140,20.581,26.19,54,13.0272213,77.5638111,933.16,20.6,0.443360030651,0.384000003338
2020-08-05 11:15:57.491524,20.371,34.39,54,13.0272176,77.5638112,933.17,21.9,0.0759396851063,0.32800000906
2020-08-05 11:15:58.494495,20.263,38.76,54,13.0272149,77.5638106,933.21,20.9,0.15778157115,0.216000005603
2020-08-05 11:15:59.498094,20.295,37.5,54,13.0272202,77.563812,933.16,22.4,0.637740552425,0.65600001812
2020-08-05 11:16:00.501352,20.145,43.04,54,13.027221,77.5638136,933.12,23.8,0.111152201891,0.0340000018477
2020-08-05 11:16:01.506572,20.42,32.67,54,13.0272202,77.5638126,933.2,22.0,0.153785273433,0.241000011563
2020-08-05 11:16:02.509683,20.436,31.44,53,13.0272174,77.5638119,933.21,20.7,0.383389770985,0.425000011921
2020-08-05 11:16:03.512478,20.448,31.16,53,13.027218,77.5638123,933.22,20.9,0.311551064253,0.145000010729
2020-08-05 11:16:04.515543,20.336,35.37,53,13.0272194,77.5638162,933.22,21.0,0.377120047808,0.391000032425
2020-08-05 11:16:05.517891,20.267,37.7,53,13.0272204,77.5638161,933.24,20.7,0.262247771025,0.178000003099
2020-08-05 11:16:06.521062,20.504,28.83,53,13.0272206,77.5638131,933.25,20.7,0.328368246555,0.402000010014
2020-08-05 11:16:07.523559,20.521,28.05,53,13.0272222,77.5638109,933.28,20.8,0.331795334816,0.327000021935
2020-08-05 11:16:08.525685,20.376,33.48,53,13.0272239,77.5638106,933.3,22.1,0.219074085355,0.178000003099
2020-08-05 11:16:09.528175,20.203,40.0,53,13.0272246,77.5638122,933.27,21.6,0.288804411888,0.411000013351
2020-08-05 11:16:10.532761,20.42,31.5,53,13.0272203,77.5638125,933.34,22.2,0.477732747793,0.490000009537
2020-08-05 11:16:11.536722,20.331,34.69,53,13.0272166,77.5638127,933.29,20.7,0.116096258163,0.483000010252
2020-08-05 11:16:12.539592,20.414,31.82,53,13.0272174,77.5638113,933.29,22.1,0.265115201473,0.138000011444
2020-08-05 11:16:13.543597,20.081,44.23,53,13.0272183,77.5638117,933.25,20.9,0.231243208051,0.365000009537
2020-08-05 11:16:14.550336,20.232,38.34,53,13.027218,77.5638147,933.31,21.6,0.396840900183,0.24200001359
2020-08-05 11:16:15.553149,20.562,25.78,53,13.027219,77.5638173,933.36,21.7,0.278327137232,0.519000053406
2020-08-05 11:16:16.555730,20.351,33.78,53,13.0272192,77.5638149,933.29,21.4,0.611477196217,0.268000006676
2020-08-05 11:16:17.558624,20.456,29.68,53,13.0272209,77.5638099,933.27,21.1,0.386690497398,0.518000006676
2020-08-05 11:16:18.562535,20.421,31.1,53,13.0272205,77.56381,933.28,20.6,0.123699501157,0.26700001955
2020-08-05 11:16:19.565786,20.214,38.87,53,13.0272199,77.5638115,933.26,21.7,0.158575996757,0.20000000298
2020-08-05 11:16:20.569686,20.463,29.18,53,13.0272189,77.5638133,933.27,22.3,0.16843611002,0.31400001049
2020-08-05 11:16:21.572322,20.336,34.03,53,13.0272202,77.5638145,933.23,21.6,0.0975747555494,0.259000003338
2020-08-05 11:16:22.574801,20.252,36.81,53,13.0272206,77.5638139,933.24,21.9,0.280883163214,0.222000017762
2020-08-05 11:16:23.577927,20.412,30.84,53,13.0272193,77.5638121,933.31,20.8,0.242046371102,0.184000015259
2020-08-05 11:16:24.580372,20.25,37.01,53,13.0272184,77.5638129,933.32,21.0,0.0721899718046,0.0790000036359
2020-08-05 11:16:25.582896,20.399,31.17,53,13.0272202,77.5638134,933.32,21.4,0.193978577852,0.218000009656
2020-08-05 11:16:26.584992,20.013,45.7,52,13.02722,77.563815,933.3,21.9,0.260898411274,0.229000017047
2020-08-05 11:16:27.587020,20.59,23.97,52,13.0272232,77.5638157,933.5,20.4,0.118457742035,0.182000011206
2020-08-05 11:16:28.591733,20.546,25.81,52,13.0272191,77.5638162,933.51,21.1,0.870718240738,0.786000013351
2020-08-05 11:16:29.594226,20.553,25.45,52,13.0272123,77.5638142,933.4,22.7,0.438725233078,0.895000040531
2020-08-05 11:16:30.600247,20.37,32.8,52,13.0272162,77.5638131,933.3,22.3,0.890553236008,0.56200003624
2020-08-05 11:16:31.603066,20.208,38.48,52,13.0272217,77.5638159,933.27,21.7,0.29817545414,0.391000032425
2020-08-05 11:16:32.605699,20.15,40.54,52,13.0272223,77.5638132,933.3,21.4,0.44843813777,0.364000022411
2020-08-05 11:16:33.608401,20.438,29.42,52,13.0272221,77.5638102,933.3,21.3,0.202311530709,0.168000012636
2020-08-05 11:16:34.610915,20.581,24.18,52,13.0272155,77.5638129,933.29,21.4,0.952830135822,0.863000035286
2020-08-05 11:16:35.614665,20.327,33.87,52,13.0272143,77.5638141,933.28,23.4,0.386499375105,0.0950000062585
2020-08-05 11:16:36.617209,20.676,20.11,52,13.0272196,77.5638124,933.22,21.6,0.324260085821,0.444000035524
2020-08-05 11:16:37.620027,20.41,30.9,52,13.0272177,77.5638087,933.22,21.2,0.231149092317,0.490000009537
2020-08-05 11:16:38.624104,20.373,32.79,52,13.0272184,77.5638076,933.2,21.6,0.573558568954,0.15000000596
2020-08-05 11:16:39.626577,20.452,29.51,52,13.0272225,77.5638137,933.28,21.4,0.765939295292,0.934000015259
2020-08-05 11:16:40.628557,20.402,31.26,52,13.027226,77.5638175,933.31,22.6,0.364740908146,0.659000039101
2020-08-05 11:16:41.631025,20.409,31.02,52,13.0272267,77.5638192,933.28,21.0,0.067258939147,0.344000011683
2020-08-05 11:16:42.633562,20.247,36.9,52,13.027223,77.5638192,933.28,22.8,0.800969481468,0.669000029564
2020-08-05 11:16:43.636042,20.215,37.84,52,13.0272236,77.5638125,933.31,23.3,0.612634599209,0.545000016689
2020-08-05 11:16:44.638064,20.079,43.09,52,13.0272234,77.5638101,933.25,21.0,0.21218174696,0.429000020027
2020-08-05 11:16:45.640744,20.157,39.57,52,13.0272193,77.563812,933.23,21.5,0.723690986633,0.597000002861
2020-08-05 11:16:46.643128,20.701,19.04,52,13.0272147,77.5638165,933.33,21.8,0.718828380108,0.699000060558
2020-08-05 11:16:47.644802,19.551,62.84,52,13.0272127,77.5638238,933.24,22.3,0.140967622399,0.516000032425
2020-08-05 11:16:48.647593,20.191,37.48,52,13.0272152,77.5638224,933.29,22.1,0.573537826538,0.303000003099
2020-08-05 11:16:49.650508,18.964,83.89,52,13.0272163,77.5638208,933.25,10.7,0.818766057491,0.786000013351
2020-08-05 11:16:50.655665,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:16:51.660692,18.964,83.89,52,13.0272163,77.5638208,933.25,8.3,0.818766057491,0.786000013351
2020-08-05 11:16:52.665983,18.964,83.89,52,13.0272163,77.5638208,933.25,10.7,0.818766057491,0.786000013351
2020-08-05 11:16:53.669294,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:16:54.673780,18.964,83.89,52,13.0272163,77.5638208,933.25,9.8,0.818766057491,0.786000013351
2020-08-05 11:16:55.677833,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:16:56.681663,18.964,83.89,52,13.0272163,77.5638208,933.25,8.2,0.818766057491,0.786000013351
2020-08-05 11:16:57.687921,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:16:58.691247,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:16:59.698239,18.964,83.89,52,13.0272163,77.5638208,933.25,8.9,0.818766057491,0.786000013351
2020-08-05 11:17:00.702970,18.964,83.89,52,13.0272163,77.5638208,933.25,10.6,0.818766057491,0.786000013351
2020-08-05 11:17:01.707980,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:17:02.719802,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:17:03.723877,18.964,83.89,52,13.0272163,77.5638208,933.25,8.0,0.818766057491,0.786000013351
2020-08-05 11:17:04.727611,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:17:05.731318,18.964,83.89,52,13.0272163,77.5638208,933.25,8.6,0.818766057491,0.786000013351
2020-08-05 11:17:06.736119,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:17:07.741587,18.964,83.89,52,13.0272163,77.5638208,933.25,9.7,0.818766057491,0.786000013351
2020-08-05 11:17:08.745606,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:09.751261,18.964,83.89,52,13.0272163,77.5638208,933.25,8.2,0.818766057491,0.786000013351
2020-08-05 11:17:10.755685,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:17:11.760234,18.964,83.89,52,13.0272163,77.5638208,933.25,8.2,0.818766057491,0.786000013351
2020-08-05 11:17:12.764689,18.964,83.89,52,13.0272163,77.5638208,933.25,9.8,0.818766057491,0.786000013351
2020-08-05 11:17:13.769490,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:17:14.773924,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:17:15.778096,18.964,83.89,52,13.0272163,77.5638208,933.25,8.3,0.818766057491,0.786000013351
2020-08-05 11:17:16.787201,18.964,83.89,52,13.0272163,77.5638208,933.25,10.8,0.818766057491,0.786000013351
2020-08-05 11:17:17.793399,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:17:18.803781,18.964,83.89,52,13.0272163,77.5638208,933.25,9.1,0.818766057491,0.786000013351
2020-08-05 11:17:19.813653,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:20.817947,18.964,83.89,52,13.0272163,77.5638208,933.25,9.8,0.818766057491,0.786000013351
2020-08-05 11:17:21.832127,18.964,83.89,52,13.0272163,77.5638208,933.25,9.8,0.818766057491,0.786000013351
2020-08-05 11:17:22.841170,18.964,83.89,52,13.0272163,77.5638208,933.25,11.3,0.818766057491,0.786000013351
2020-08-05 11:17:23.846447,18.964,83.89,52,13.0272163,77.5638208,933.25,8.8,0.818766057491,0.786000013351
2020-08-05 11:17:24.854409,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:17:25.860065,18.964,83.89,52,13.0272163,77.5638208,933.25,9.7,0.818766057491,0.786000013351
2020-08-05 11:17:26.870058,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:17:27.877247,18.964,83.89,52,13.0272163,77.5638208,933.25,9.6,0.818766057491,0.786000013351
2020-08-05 11:17:28.882855,18.964,83.89,52,13.0272163,77.5638208,933.25,9.7,0.818766057491,0.786000013351
2020-08-05 11:17:29.893702,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:17:30.897428,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:17:31.902608,18.964,83.89,52,13.0272163,77.5638208,933.25,8.6,0.818766057491,0.786000013351
2020-08-05 11:17:32.913640,18.964,83.89,52,13.0272163,77.5638208,933.25,10.3,0.818766057491,0.786000013351
2020-08-05 11:17:33.918816,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:17:34.927789,18.964,83.89,52,13.0272163,77.5638208,933.25,10.2,0.818766057491,0.786000013351
2020-08-05 11:17:35.931658,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:36.935518,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:37.939266,18.964,83.89,52,13.0272163,77.5638208,933.25,9.5,0.818766057491,0.786000013351
2020-08-05 11:17:38.943167,18.964,83.89,52,13.0272163,77.5638208,933.25,8.6,0.818766057491,0.786000013351
2020-08-05 11:17:39.947127,18.964,83.89,52,13.0272163,77.5638208,933.25,9.9,0.818766057491,0.786000013351
2020-08-05 11:17:40.950995,18.964,83.89,52,13.0272163,77.5638208,933.25,10.8,0.818766057491,0.786000013351
2020-08-05 11:17:41.954616,18.964,83.89,52,13.0272163,77.5638208,933.25,9.5,0.818766057491,0.786000013351
2020-08-05 11:17:42.958207,18.964,83.89,52,13.0272163,77.5638208,933.25,8.4,0.818766057491,0.786000013351
2020-08-05 11:17:43.962040,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:17:44.967742,18.964,83.89,52,13.0272163,77.5638208,933.25,9.1,0.818766057491,0.786000013351
2020-08-05 11:17:45.977983,18.964,83.89,52,13.0272163,77.5638208,933.25,10.1,0.818766057491,0.786000013351
2020-08-05 11:17:46.982832,18.964,83.89,52,13.0272163,77.5638208,933.25,9.5,0.818766057491,0.786000013351
2020-08-05 11:17:47.994640,18.964,83.89,52,13.0272163,77.5638208,933.25,8.8,0.818766057491,0.786000013351
2020-08-05 11:17:48.998628,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:50.004389,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:51.013765,18.964,83.89,52,13.0272163,77.5638208,933.25,9.6,0.818766057491,0.786000013351
2020-08-05 11:17:52.017392,18.964,83.89,52,13.0272163,77.5638208,933.25,10.1,0.818766057491,0.786000013351
2020-08-05 11:17:53.022864,18.964,83.89,52,13.0272163,77.5638208,933.25,9.8,0.818766057491,0.786000013351
2020-08-05 11:17:54.033417,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:17:55.037057,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:17:56.042263,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:17:57.051262,18.964,83.89,52,13.0272163,77.5638208,933.25,10.3,0.818766057491,0.786000013351
2020-08-05 11:17:58.055273,18.964,83.89,52,13.0272163,77.5638208,933.25,10.0,0.818766057491,0.786000013351
2020-08-05 11:17:59.059102,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:18:00.062925,18.964,83.89,52,13.0272163,77.5638208,933.25,10.0,0.818766057491,0.786000013351
2020-08-05 11:18:01.067613,18.964,83.89,52,13.0272163,77.5638208,933.25,10.1,0.818766057491,0.786000013351
2020-08-05 11:18:02.077087,18.964,83.89,52,13.0272163,77.5638208,933.25,8.6,0.818766057491,0.786000013351
2020-08-05 11:18:03.081042,18.964,83.89,52,13.0272163,77.5638208,933.25,10.0,0.818766057491,0.786000013351
2020-08-05 11:18:04.084544,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:18:05.087818,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:18:06.093138,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:18:07.104926,18.964,83.89,52,13.0272163,77.5638208,933.25,8.8,0.818766057491,0.786000013351
2020-08-05 11:18:08.108540,18.964,83.89,52,13.0272163,77.5638208,933.25,13.1,0.818766057491,0.786000013351
2020-08-05 11:18:09.112031,18.964,83.89,52,13.0272163,77.5638208,933.25,10.2,0.818766057491,0.786000013351
2020-08-05 11:18:10.116027,18.964,83.89,52,13.0272163,77.5638208,933.25,11.9,0.818766057491,0.786000013351
2020-08-05 11:18:11.121206,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:18:12.129898,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:18:13.133815,18.964,83.89,52,13.0272163,77.5638208,933.25,8.8,0.818766057491,0.786000013351
2020-08-05 11:18:14.138416,18.964,83.89,52,13.0272163,77.5638208,933.25,10.0,0.818766057491,0.786000013351
2020-08-05 11:18:15.142296,18.964,83.89,52,13.0272163,77.5638208,933.25,9.5,0.818766057491,0.786000013351
2020-08-05 11:18:16.146224,18.964,83.89,52,13.0272163,77.5638208,933.25,10.0,0.818766057491,0.786000013351
2020-08-05 11:18:17.156205,18.964,83.89,52,13.0272163,77.5638208,933.25,9.2,0.818766057491,0.786000013351
2020-08-05 11:18:18.165412,18.964,83.89,52,13.0272163,77.5638208,933.25,9.7,0.818766057491,0.786000013351
2020-08-05 11:18:19.169207,18.964,83.89,52,13.0272163,77.5638208,933.25,10.3,0.818766057491,0.786000013351
2020-08-05 11:18:20.172945,18.964,83.89,52,13.0272163,77.5638208,933.25,9.4,0.818766057491,0.786000013351
2020-08-05 11:18:21.176390,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:18:22.186078,18.964,83.89,52,13.0272163,77.5638208,933.25,9.6,0.818766057491,0.786000013351
2020-08-05 11:18:23.197411,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:18:24.200971,18.964,83.89,52,13.0272163,77.5638208,933.25,8.7,0.818766057491,0.786000013351
2020-08-05 11:18:25.204903,18.964,83.89,52,13.0272163,77.5638208,933.25,10.0,0.818766057491,0.786000013351
2020-08-05 11:18:26.208161,18.964,83.89,52,13.0272163,77.5638208,933.25,8.1,0.818766057491,0.786000013351
2020-08-05 11:18:27.213344,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:18:28.221481,18.964,83.89,52,13.0272163,77.5638208,933.25,9.3,0.818766057491,0.786000013351
2020-08-05 11:18:29.225378,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:18:30.230755,18.964,83.89,52,13.0272163,77.5638208,933.25,8.5,0.818766057491,0.786000013351
2020-08-05 11:18:31.236398,18.964,83.89,52,13.0272163,77.5638208,933.25,9.0,0.818766057491,0.786000013351
2020-08-05 11:18:32.242155,18.964,83.89,52,13.0272163,77.5638208,933.25,9.1,0.818766057491,0.786000013351
